RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256,Session
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,4,10,66,1039,1048,1039,1048,3599,20,20,0,0,0,9.33980272297861,9.33980272297861,valid,valid,0.0551571594531435,0.0551571594531435,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,4,11,67,1077,1087,1077,1087,2108,20,20,0,0,0,7.71902277039848,7.71902277039848,valid,valid,0.0935550680014996,0.0935550680014996,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,4,12,68,1094,1117,1094,1117,13408,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,4,13,69,1187,1198,1187,1198,2969,20,3,0,17,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,5,1,70,1,13,1,13,6624,20,0,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,5,2,71,187,197,187,197,2394,20,20,0,0,0,10.1719507101086,10.1719507101086,valid,valid,0.073027905706595,0.073027905706595,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,5,3,72,537,566,537,566,13956,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,5,4,73,610,623,610,623,6431,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,5,5,74,921,932,921,932,5665,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,5,6,75,961,971,961,971,16361,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,5,7,76,1161,1176,1161,1176,9779,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,6,1,77,24,37,24,37,3147,20,20,0,0,0,4.45351128058468,4.45351128058468,valid,valid,0.270335064786803,0.270335064786803,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,6,2,78,72,85,72,85,7415,20,20,0,0,0,5.5872016183412,5.5872016183412,valid,valid,0.0642519388545732,0.0642519388545732,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,6,3,79,293,313,293,313,3742,20,20,0,0,0,5.23551576696953,5.23551576696953,valid,valid,0.0703730737623334,0.0703730737623334,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,6,4,80,318,329,318,329,3371,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,6,5,81,339,363,339,363,3944,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,7,1,82,588,600,588,600,12583,20,20,0,0,0,9.7650997377414,9.7650997377414,valid,valid,0.028197527146656,0.028197527146656,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,7,2,83,919,931,919,931,4227,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,8,1,84,544,556,544,556,8010,20,20,0,0,0,8.07559925093633,8.07559925093633,valid,valid,0.0427831254430088,0.0427831254430088,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,9,1,85,78,88,78,88,3223,20,20,0,0,0,8.87753645671734,8.87753645671734,valid,valid,0.0990727763933696,0.0990727763933696,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,10,1,86,821,834,821,834,7581,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,11,1,87,647,656,647,656,5162,20,20,0,0,0,4.00855288647811,4.00855288647811,valid,valid,0.0276360842155116,0.0276360842155116,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,12,1,88,198,222,198,222,2977,20,20,0,0,0,5.40342626805509,5.40342626805509,valid,valid,0.0879025239338556,0.0879025239338556,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,12,2,89,225,236,225,236,2672,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,13,1,90,108,118,108,118,3754,20,20,0,0,0,4.43637453383058,4.43637453383058,valid,valid,0.105189997688264,0.105189997688264,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,14,1,91,335,344,335,344,2919,20,20,0,0,0,7.73030147310723,7.73030147310723,valid,valid,0.0373259176370222,0.0373259176370222,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,15,1,92,243,252,243,252,1492,20,20,0,0,0,10.7133378016086,10.7133378016086,valid,valid,0.0419599231746149,0.0419599231746149,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,15,2,93,934,943,934,943,1775,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,16,1,94,26,35,26,35,4249,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,16,2,95,80,89,80,89,3173,20,20,0,0,0,8.48156318941065,8.48156318941065,valid,valid,0.0468564209274673,0.0468564209274673,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,17,1,96,800,812,800,812,1350,20,20,0,0,0,8.00551851851852,8.00551851851852,valid,valid,0.0698175795400394,0.0698175795400394,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,17,2,97,906,918,906,918,2607,20,20,0,0,0,7.09551208285385,7.09551208285385,valid,valid,0.0500054059898369,0.0500054059898369,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,17,3,98,957,971,957,971,3161,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,18,1,99,641,657,641,657,5103,20,20,0,0,0,5.12978640015677,5.12978640015677,valid,valid,0.0899137802599963,0.0899137802599963,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,18,2,100,1049,1059,1049,1059,5013,20,20,0,0,0,4.64067424695791,4.64067424695791,valid,valid,0.0353039284378668,0.0353039284378668,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,19,1,101,416,428,416,428,2513,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,19,2,102,434,449,434,449,2383,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,20,1,103,649,659,649,659,1333,20,20,0,0,0,9.63304576144036,9.63304576144036,valid,valid,0.00227009894204818,0.00227009894204818,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,21,1,104,690,700,690,700,2222,20,20,0,0,0,4.01635913591359,4.01635913591359,valid,valid,0.16411839517724,0.16411839517724,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,21,2,105,772,781,772,781,4430,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,21,3,106,853,868,853,868,4024,20,20,0,0,0,3.70557902584493,3.70557902584493,valid,valid,0.0405566267080224,0.0405566267080224,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,22,1,107,727,742,727,742,5669,20,20,0,0,0,6.21358264244135,6.21358264244135,valid,valid,0.0330505780018623,0.0330505780018623,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,23,1,108,199,210,199,210,2717,20,20,0,0,0,8.63787265366213,8.63787265366213,valid,valid,0.0273508570844216,0.0273508570844216,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,23,2,109,217,241,217,241,3424,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,24,1,110,236,245,236,245,1298,20,20,0,0,0,5.30065485362096,5.30065485362096,valid,valid,0.0367355837360561,0.0367355837360561,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,25,1,111,141,151,141,151,3414,20,20,0,0,0,8.89526947861745,8.89526947861745,valid,valid,0.0324860175609889,0.0324860175609889,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,25,2,112,164,173,164,173,2292,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,25,3,113,228,245,228,245,2499,20,20,0,0,0,9.34495798319328,9.34495798319328,valid,valid,0.0344259101059602,0.0344259101059602,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,25,4,114,800,816,800,816,3221,20,20,0,0,0,9.09393045638,9.09393045638,valid,valid,0.0477424376654702,0.0477424376654702,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,25,5,115,932,942,932,942,2994,20,20,0,0,0,8.99859719438878,8.99859719438878,valid,valid,0.0444736431864241,0.0444736431864241,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,25,6,116,951,961,951,961,2695,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,26,1,117,894,906,894,906,1464,20,20,0,0,0,9.06492486338798,9.06492486338798,valid,valid,0.077156668085796,0.077156668085796,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,27,1,118,255,266,255,266,2465,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,28,1,119,158,167,158,167,620,20,20,0,0,0,6.97217741935484,6.97217741935484,valid,valid,0.0430859984963278,0.0430859984963278,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,29,1,120,808,823,808,823,1409,20,20,0,0,0,7.49638041163946,7.49638041163946,valid,valid,0.0409566007725518,0.0409566007725518,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,29,2,121,829,845,829,845,2626,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,29,3,122,1142,1159,1142,1159,1254,20,20,0,0,0,6.8231658692185,6.8231658692185,valid,valid,0.0437983929875821,0.0437983929875821,0,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,30,1,123,817,826,817,826,1374,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,30,2,124,828,847,828,847,1315,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/ID13-20200917/Recording,surge,30,3,125,855,864,855,864,1767,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917
