RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,1,40,3,14,3,8,194,20,2,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,2,41,145,174,161,174,914,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,3,42,198,206,198,206,382,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,4,43,211,217,214,217,368,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,5,44,221,231,221,224,235,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,6,45,266,269,266,269,586,20,20,0,0,0,3548.03626279864,3548.03626279864,valid,valid,0.0529953537486547,0.0529953537486547,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,7,46,274,305,274,305,2008,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,8,47,333,339,333,338,638,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,9,48,342,349,343,346,204,20,20,0,0,0,6193.69681372549,6193.69681372549,valid,valid,0.0468630683716521,0.0468630683716521,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,10,49,369,378,369,378,852,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,11,50,386,422,386,422,4282,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,12,51,462,477,462,477,2193,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,13,52,500,506,500,506,232,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,14,53,508,515,509,515,1439,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,15,54,517,546,517,546,3360,20,3,0,17,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,16,55,549,561,549,561,1382,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,17,56,563,573,563,573,1090,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,18,57,583,666,583,662,4587,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,19,58,669,683,673,683,1602,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,20,59,687,706,687,706,1244,20,11,0,9,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,21,60,727,731,727,731,541,20,20,0,0,0,3798.87495378928,3798.87495378928,valid,valid,0.0383192299831351,0.0383192299831351,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,22,61,733,768,733,768,2487,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,23,62,770,773,770,773,593,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,3,24,63,781,791,782,789,1606,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
