RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,NativeFilteredMean,NativeZMean,RawExtremeFrame,RawChangeAtExtremePercent,CubicTrendContributionPercent,ResidualContributionPercent,SourceRawSHA256,Session,Role
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,sink,60,1,235,1008,1081,1033,1037,499,20,20,0,0,0,10.3955911823647,10.3955911823647,valid,valid,0.13482669545437,0.13482669545437,0,1,0,Awake_mobile,-0.278916685757991,-0.310112439279229,1050,-13.482669545437,-2.21472103326546,-11.2679485121716,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,1,1,11,20,11,20,4953,20,7,1,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0983908987585967,0.111900829269825,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,2,2,23,34,23,34,5452,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.121078016158895,0.126014232871456,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,3,3,50,59,50,59,4767,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0688951904081951,0.0729144021161902,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,4,4,237,250,237,250,3342,20,0,0,20,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.181496512101837,0.205049526141629,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,5,5,262,272,262,272,2623,20,11,0,9,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0952212506489903,0.121000054259624,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,6,6,323,343,323,343,4798,20,20,0,0,0,8.23584827011254,8.23584827011254,valid,valid,0.0518630616769076,0.0518630616769076,0,1,0,Awake_mobile,0.0716223859675439,0.0764597740115675,326,5.18630616769076,0.0172660747037652,5.16904009298697,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,7,7,377,409,377,409,4522,20,20,0,0,0,7.78800309597523,7.78800309597523,valid,valid,0.0809444776509306,0.0809444776509306,0,1,0,Awake_mobile,0.0488040719382384,0.0548202699285471,396,8.09444776509306,-0.111705706835922,8.20615347192899,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,8,8,485,498,485,498,8230,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.139268980999414,0.151670025355606,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,9,9,529,554,529,554,4855,20,20,0,0,0,8.49157569515963,8.49157569515963,valid,valid,0.0389166217927262,0.0389166217927262,0,1,0,Awake_mobile,0.102777690331163,0.113937160511157,552,3.89166217927262,-0.486515556141586,4.3781777354142,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,10,10,566,594,566,594,8198,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0996161554835891,0.10454346227951,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,11,11,817,838,817,838,6137,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.117570933305904,0.13618569504709,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,12,12,907,920,907,920,4379,20,20,0,0,0,6.99529572961864,6.99529572961864,valid,valid,0.09335213695303,0.09335213695303,0,1,0,Awake_mobile,0.13300713195555,0.158273438190413,920,9.335213695303,-0.714780393586705,10.0499940888897,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,13,13,1077,1088,1077,1088,6195,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.133050465420233,0.146968273906451,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,14,14,1105,1116,1105,1116,15397,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.118263462417643,0.125485679397109,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,15,15,1120,1156,1120,1156,5227,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0971621941668597,0.113923733040213,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,1,16,16,1170,1182,1170,1182,1900,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.149081173340228,0.171432543366619,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,1,17,3,12,3,12,15354,20,2,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0891551451214731,0.0946449132110034,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,2,18,26,36,26,36,9173,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0911796692512307,0.105986486126823,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,3,19,80,90,80,90,7009,20,20,0,0,0,8.64197460408047,8.64197460408047,valid,valid,0.0412470530743783,0.0412470530743783,0,1,0,Awake_mobile,0.100479002473446,0.112000835124714,83,4.12470530743783,0.188911732586988,3.93579357485083,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,4,20,166,175,166,175,9937,20,20,0,0,0,8.33362181744993,8.33362181744993,valid,valid,0.0386034739262322,0.0386034739262322,0,1,0,Awake_mobile,0.122341253894995,0.129251087762362,172,3.86034739262322,0.055514092880925,3.80483329974228,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,5,21,324,346,324,346,11516,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0419840061801291,0.0525094408166332,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,6,22,470,482,470,482,13736,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0937318460757174,0.100195366086401,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,7,23,487,513,487,513,17719,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0862968147847929,0.087741072552336,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,8,24,532,557,532,557,22892,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.141078921404856,0.143373035664821,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,9,25,559,580,559,580,19313,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.110034681660317,0.110887576304507,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,10,26,582,604,582,604,19525,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.114524131466681,0.119012814812663,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,11,27,664,675,664,675,6980,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0991015598189967,0.118262346723187,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,12,28,685,695,685,695,4102,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.103686642232623,0.117709642801533,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,13,29,707,716,707,716,17483,20,11,0,9,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.134580405090873,0.137831868185161,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,14,30,721,740,721,740,13072,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0866506987399376,0.0901045439044819,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,15,31,781,802,781,802,14261,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.133413720660391,0.143667313126679,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,16,32,819,840,819,840,15580,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.134509105046817,0.145407117357427,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,17,33,925,943,925,943,6955,20,20,0,0,0,9.35396117900791,9.35396117900791,valid,valid,0.0577679812102656,0.0577679812102656,0,1,0,Awake_mobile,0.141429470665903,0.162670648914525,931,5.77679812102656,-0.356859792397179,6.13365791342374,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,18,34,947,963,947,963,9767,20,0,0,20,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.125326232452559,0.142602194289151,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,19,35,1038,1048,1038,1048,4902,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.161223857969014,0.187171737488952,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,20,36,1071,1086,1071,1086,10019,20,20,0,0,0,6.68542269687594,6.68542269687594,valid,valid,0.0689707940655032,0.0689707940655032,0,1,0,Awake_mobile,0.134677496132228,0.151931373356157,1073,6.89707940655032,-0.300784586178897,7.19786399272922,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,21,37,1090,1119,1090,1119,14878,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0834223206980275,0.0954547552573077,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,22,38,1125,1142,1125,1142,12664,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.118994749374999,0.128429112701136,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,2,23,39,1154,1178,1154,1178,13918,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.156100493546482,0.17005058413127,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,1,40,26,46,26,46,4053,20,20,0,0,0,7.22757216876388,7.22757216876388,valid,valid,0.0825323836297315,0.0825323836297315,0,1,0,Awake_mobile,0.0702129253029612,0.0971769447151324,45,8.25323836297315,1.65869288836305,6.5945454746101,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,2,41,91,101,91,101,1697,20,20,0,0,0,7.75533294048321,7.75533294048321,valid,valid,0.0927907118108322,0.0927907118108322,0,1,0,Awake_mobile,0.199914889911542,0.249557755510215,93,9.27907118108322,0.766075241864079,8.51299593921915,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,3,42,164,185,164,185,21203,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.166811370711589,0.187931838309436,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,4,43,238,255,238,255,12525,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.180531082379077,0.224592066545741,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,5,44,360,369,360,369,12038,20,0,0,20,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0825203891740621,0.100329967977677,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,6,45,417,458,417,458,7936,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.169361192220529,0.212794896308835,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,7,46,485,495,485,495,1418,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.145362096268344,0.182117088925385,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/ID13-20200917/Recording,surge,3,8,47,506,524,506,524,3887,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_mobile,0.0966784875725639,0.113689975194127,NaN,NaN,NaN,NaN,19211dc232042f969c35fc18d135b54793a9c162e883e4107ae4a411cd9be63b,ID13-20200917,BOI_reference
