RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,1,1,1,1,6,1,6,548,20,0,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,1,2,2,8,12,8,12,407,20,1,1,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,1,3,3,119,134,132,134,284,20,20,0,0,0,163.630809859155,163.630809859155,valid,valid,0.0335939609843957,0.0335939609843957,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,1,4,4,138,148,138,140,209,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,2,1,5,1,6,1,6,328,20,0,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,3,1,6,1,7,1,7,427,20,0,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,3,2,7,11,13,11,13,196,20,3,1,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,3,3,8,15,24,15,17,647,20,4,1,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,4,1,9,1,3,1,3,1006,20,0,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,5,1,10,343,367,358,367,965,20,20,0,0,0,139.895492227979,139.895492227979,valid,valid,0.0862683209486876,0.0862683209486876,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,5,2,11,369,376,369,376,1215,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,5,3,12,384,386,384,386,406,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,5,4,13,388,392,388,392,448,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,5,5,14,397,400,397,400,588,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,5,6,15,519,545,535,544,622,20,20,0,0,0,143.618247588424,143.618247588424,valid,valid,0.0861469004724587,0.0861469004724587,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,6,1,16,2,17,2,17,1039,20,0,1,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,6,2,17,407,410,407,409,474,20,20,0,0,0,202.008966244726,202.008966244726,valid,valid,0.0182789438368289,0.0182789438368289,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,6,3,18,597,599,597,599,549,20,20,0,0,0,212.207468123862,212.207468123862,valid,valid,0.0700580848896027,0.0700580848896027,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,7,1,19,8,11,8,10,320,20,7,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,7,2,20,142,153,143,152,542,20,20,0,0,0,175.659132841328,175.659132841328,valid,valid,0.0549879342171944,0.0549879342171944,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,7,3,21,161,172,163,170,303,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,7,4,22,187,203,200,203,316,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,7,5,23,206,210,208,210,209,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,7,6,24,242,255,244,248,399,20,20,0,0,0,178.308270676692,178.308270676692,valid,valid,0.0475226649799706,0.0475226649799706,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,7,7,25,571,591,577,582,853,20,20,0,0,0,164.906916764361,164.906916764361,valid,valid,0.0290518790663815,0.0290518790663815,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,8,1,26,4,6,4,6,314,20,3,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,9,1,27,212,263,212,263,1961,20,20,0,0,0,159.541407445181,159.541407445181,valid,valid,0.0616558743236205,0.0616558743236205,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,9,2,28,457,468,458,462,515,20,20,0,0,0,171.165631067961,171.165631067961,valid,valid,0.109067127394915,0.109067127394915,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,9,3,29,497,500,497,500,267,20,20,0,0,0,183.333707865169,183.333707865169,valid,valid,0.0429641614623871,0.0429641614623871,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,1,30,7,20,7,20,811,20,6,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,2,31,22,43,22,42,1543,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,3,32,58,68,59,67,1382,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,4,33,84,113,85,111,1451,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,5,34,128,148,129,147,1509,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,6,35,164,197,165,196,1386,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,7,36,214,223,215,223,1055,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,8,37,226,234,226,234,1181,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,9,38,237,247,237,245,1225,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,10,39,264,269,265,269,588,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,11,40,277,282,277,282,659,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,12,41,296,300,296,300,469,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,13,42,302,307,302,306,567,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,10,14,43,312,316,314,316,656,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,11,1,44,17,19,17,19,556,20,16,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,11,2,45,251,270,253,270,1291,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,11,3,46,272,301,272,301,1918,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,11,4,47,311,313,311,313,390,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,11,5,48,325,329,325,329,539,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,11,6,49,334,336,334,336,287,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,12,1,50,88,94,89,91,584,20,20,0,0,0,158.695205479452,158.695205479452,valid,valid,0.0852737434989964,0.0852737434989964,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,12,2,51,378,393,379,387,481,20,20,0,0,0,178.036174636175,178.036174636175,valid,valid,0.0897572732771726,0.0897572732771726,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,12,3,52,431,440,433,435,593,20,20,0,0,0,179.590387858347,179.590387858347,valid,valid,0.10109289360931,0.10109289360931,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,12,4,53,598,600,598,600,353,20,20,0,0,0,187.817563739377,187.817563739377,valid,valid,0.0815932524479787,0.0815932524479787,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,13,1,54,243,250,246,250,482,20,20,0,0,0,161.06255186722,161.06255186722,valid,valid,0.0635451935828134,0.0635451935828134,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,13,2,55,497,510,506,508,260,20,20,0,0,0,159.3925,159.3925,valid,valid,0.0916713820865525,0.0916713820865525,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,14,1,56,195,203,199,201,376,20,20,0,0,0,194.699734042553,194.699734042553,valid,valid,0.0371425722368459,0.0371425722368459,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
