Session,EventRow,Cohort,Context,NativeStartFrame,NativeEndFrame,Status,OnsetFrame,FitStartFrame,FitEndFrame,BaselineStartFrame,BaselineEndFrame,BaselineMean,ProvisionalAmplitude,BaselineStatus,RisingScore,PulseScore,SelectedScore,SelectedModel,SelectorStatus,ModelGapSec,CombinedProfileSpanSec,PlausibleModels,AmplitudeFraction,RiseFrames,Shape,DelayFrames,TruthOnsetFrame,Constructible,PulseTruncated,OnsetErrorSec,WithinFiveSec,NativeBaselineImposedFraction,NativeBaselineEffectPP,ProposedBaselineImposedFraction,BaselineEffectPP,PositiveBaselineFrames,BaselineUnderOnePercent,ControlResolved,SameOnsetAsControl,ShiftFromControlSec
FB2316-baseline,27,additional,selection,988,997,no_model_evidence,NaN,928,992,NaN,NaN,NaN,NaN,onset_unresolved,-2.09060530461849,-13.2107481966985,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,28,additional,rising,186,198,insufficient_clean_context,NaN,186,190,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,28,additional,pulse,186,198,insufficient_clean_context,NaN,186,190,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,28,additional,selection,186,198,insufficient_clean_context,NaN,186,190,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,29,additional,rising,242,253,insufficient_clean_context,NaN,227,246,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,29,additional,pulse,242,253,insufficient_clean_context,NaN,227,246,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,29,additional,selection,242,253,insufficient_clean_context,NaN,227,246,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,30,additional,rising,925,934,insufficient_improvement,NaN,865,929,NaN,NaN,NaN,NaN,onset_unresolved,-8.47361065689149,-18.5784620382928,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,30,additional,pulse,925,934,insufficient_improvement,NaN,865,929,NaN,NaN,NaN,NaN,onset_unresolved,-8.47361065689149,-18.5784620382928,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,30,additional,selection,925,934,no_model_evidence,NaN,865,929,NaN,NaN,NaN,NaN,onset_unresolved,-8.47361065689149,-18.5784620382928,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,31,additional,rising,163,172,resolved,143,113,167,123,142,4655.07970699946,0.10662161612285,provisional_valid,62.7036632484946,50.2255140394721,62.7036632484946,rising,resolved,NaN,NaN,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,31,additional,pulse,163,172,resolved,139,113,167,119,138,4644.42495930548,0.109160310194947,provisional_valid,62.7036632484946,50.2255140394721,62.7036632484946,rising,resolved,NaN,NaN,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,31,additional,selection,163,172,resolved,143,113,167,123,142,4655.07970699946,0.10662161612285,provisional_valid,62.7036632484946,50.2255140394721,62.7036632484946,rising,resolved,NaN,NaN,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,32,additional,rising,847,866,insufficient_improvement,NaN,816,851,NaN,NaN,NaN,NaN,onset_unresolved,1.42851961947469,-20.6901834145203,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,32,additional,pulse,847,866,insufficient_improvement,NaN,816,851,NaN,NaN,NaN,NaN,onset_unresolved,1.42851961947469,-20.6901834145203,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,32,additional,selection,847,866,no_model_evidence,NaN,816,851,NaN,NaN,NaN,NaN,onset_unresolved,1.42851961947469,-20.6901834145203,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,33,additional,rising,895,918,insufficient_improvement,NaN,867,899,NaN,NaN,NaN,NaN,onset_unresolved,-4.29137376829503,-14.4372828314494,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,33,additional,pulse,895,918,insufficient_improvement,NaN,867,899,NaN,NaN,NaN,NaN,onset_unresolved,-4.29137376829503,-14.4372828314494,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,33,additional,selection,895,918,no_model_evidence,NaN,867,899,NaN,NaN,NaN,NaN,onset_unresolved,-4.29137376829503,-14.4372828314494,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,34,additional,rising,916,933,not_a_rising_change,NaN,856,920,NaN,NaN,NaN,NaN,onset_unresolved,9.2072077627516,-4.70224840805572,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,34,additional,pulse,916,933,insufficient_improvement,NaN,856,920,NaN,NaN,NaN,NaN,onset_unresolved,9.2072077627516,-4.70224840805572,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,34,additional,selection,916,933,no_model_evidence,NaN,856,920,NaN,NaN,NaN,NaN,onset_unresolved,9.2072077627516,-4.70224840805572,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,35,additional,rising,950,961,insufficient_clean_context,NaN,934,954,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,35,additional,pulse,950,961,insufficient_clean_context,NaN,934,954,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,35,additional,selection,950,961,insufficient_clean_context,NaN,934,954,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,36,additional,rising,274,288,insufficient_improvement,NaN,214,278,NaN,NaN,NaN,NaN,onset_unresolved,0.227115632269255,-12.1152381399141,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,36,additional,pulse,274,288,insufficient_improvement,NaN,214,278,NaN,NaN,NaN,NaN,onset_unresolved,0.227115632269255,-12.1152381399141,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,36,additional,selection,274,288,no_model_evidence,NaN,214,278,NaN,NaN,NaN,NaN,onset_unresolved,0.227115632269255,-12.1152381399141,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,37,additional,rising,291,317,insufficient_clean_context,NaN,291,295,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,37,additional,pulse,291,317,insufficient_clean_context,NaN,291,295,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,37,additional,selection,291,317,insufficient_clean_context,NaN,291,295,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,38,additional,rising,985,994,insufficient_clean_context,NaN,983,989,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,38,additional,pulse,985,994,insufficient_clean_context,NaN,983,989,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,38,additional,selection,985,994,insufficient_clean_context,NaN,983,989,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,39,additional,rising,904,917,insufficient_improvement,NaN,844,908,NaN,NaN,NaN,NaN,onset_unresolved,6.67971910036102,-5.80376376867121,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,39,additional,pulse,904,917,insufficient_improvement,NaN,844,908,NaN,NaN,NaN,NaN,onset_unresolved,6.67971910036102,-5.80376376867121,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,39,additional,selection,904,917,no_model_evidence,NaN,844,908,NaN,NaN,NaN,NaN,onset_unresolved,6.67971910036102,-5.80376376867121,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,40,additional,rising,926,940,insufficient_clean_context,NaN,918,930,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,40,additional,pulse,926,940,insufficient_clean_context,NaN,918,930,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,40,additional,selection,926,940,insufficient_clean_context,NaN,918,930,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,41,additional,rising,169,179,resolved,165,126,173,145,164,4090.47130299897,0.0921935441178114,provisional_valid,50.2859080002394,49.4679683266129,50.2859080002394,rising,resolved,1,1,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,41,additional,pulse,169,179,resolved,166,126,173,146,165,4079.02714581179,0.0952578126678596,provisional_valid,50.2859080002394,49.4679683266129,50.2859080002394,rising,resolved,1,1,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,41,additional,selection,169,179,resolved,165,126,173,145,164,4090.47130299897,0.0921935441178114,provisional_valid,50.2859080002394,49.4679683266129,50.2859080002394,rising,resolved,1,1,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,42,additional,rising,182,202,insufficient_clean_context,NaN,180,186,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,42,additional,pulse,182,202,insufficient_clean_context,NaN,180,186,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,42,additional,selection,182,202,insufficient_clean_context,NaN,180,186,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,43,additional,rising,445,464,insufficient_improvement,NaN,409,449,NaN,NaN,NaN,NaN,onset_unresolved,-7.93579321919202,-11.9374156324396,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,43,additional,pulse,445,464,insufficient_improvement,NaN,409,449,NaN,NaN,NaN,NaN,onset_unresolved,-7.93579321919202,-11.9374156324396,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,43,additional,selection,445,464,no_model_evidence,NaN,409,449,NaN,NaN,NaN,NaN,onset_unresolved,-7.93579321919202,-11.9374156324396,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,44,additional,rising,391,403,resolved,377,331,395,357,376,2137.8184648582,0.107001298946223,provisional_valid,14.6879597031941,0.778503532387411,14.6879597031941,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,44,additional,pulse,391,403,insufficient_improvement,NaN,331,395,NaN,NaN,NaN,NaN,onset_unresolved,14.6879597031941,0.778503532387411,14.6879597031941,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,44,additional,selection,391,403,resolved,377,331,395,357,376,2137.8184648582,0.107001298946223,provisional_valid,14.6879597031941,0.778503532387411,14.6879597031941,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
FB2316-baseline,45,additional,rising,418,438,insufficient_clean_context,NaN,404,422,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,45,additional,pulse,418,438,insufficient_clean_context,NaN,404,422,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,45,additional,selection,418,438,insufficient_clean_context,NaN,404,422,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,46,additional,rising,445,467,insufficient_clean_context,NaN,439,449,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,46,additional,pulse,445,467,insufficient_clean_context,NaN,439,449,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,46,additional,selection,445,467,insufficient_clean_context,NaN,439,449,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,47,additional,rising,208,226,insufficient_clean_context,NaN,207,212,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,47,additional,pulse,208,226,insufficient_clean_context,NaN,207,212,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,47,additional,selection,208,226,insufficient_clean_context,NaN,207,212,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,48,additional,rising,841,850,insufficient_improvement,NaN,802,845,NaN,NaN,NaN,NaN,onset_unresolved,-6.79128974929996,-20.4097135346987,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,48,additional,pulse,841,850,insufficient_improvement,NaN,802,845,NaN,NaN,NaN,NaN,onset_unresolved,-6.79128974929996,-20.4097135346987,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,48,additional,selection,841,850,no_model_evidence,NaN,802,845,NaN,NaN,NaN,NaN,onset_unresolved,-6.79128974929996,-20.4097135346987,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,49,additional,rising,857,868,insufficient_improvement,NaN,797,861,NaN,NaN,NaN,NaN,onset_unresolved,-3.15576510328741,-14.538196612216,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,49,additional,pulse,857,868,insufficient_improvement,NaN,797,861,NaN,NaN,NaN,NaN,onset_unresolved,-3.15576510328741,-14.538196612216,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,49,additional,selection,857,868,no_model_evidence,NaN,797,861,NaN,NaN,NaN,NaN,onset_unresolved,-3.15576510328741,-14.538196612216,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,50,additional,rising,916,943,insufficient_improvement,NaN,862,920,NaN,NaN,NaN,NaN,onset_unresolved,3.8591873538417,-9.3619724596897,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,50,additional,pulse,916,943,insufficient_improvement,NaN,862,920,NaN,NaN,NaN,NaN,onset_unresolved,3.8591873538417,-9.3619724596897,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,50,additional,selection,916,943,no_model_evidence,NaN,862,920,NaN,NaN,NaN,NaN,onset_unresolved,3.8591873538417,-9.3619724596897,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,51,additional,rising,946,955,insufficient_clean_context,NaN,944,950,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,51,additional,pulse,946,955,insufficient_clean_context,NaN,944,950,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,51,additional,selection,946,955,insufficient_clean_context,NaN,944,950,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,52,additional,rising,844,861,not_a_rising_change,NaN,784,848,NaN,NaN,NaN,NaN,onset_unresolved,37.5250055719684,23.8071941021653,23.8071941021653,none,best_model_unresolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,52,additional,pulse,844,861,search_boundary_unresolved,NaN,784,848,NaN,NaN,NaN,NaN,onset_unresolved,37.5250055719684,23.8071941021653,23.8071941021653,none,best_model_unresolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,52,additional,selection,844,861,best_model_unresolved,NaN,784,848,NaN,NaN,NaN,NaN,onset_unresolved,37.5250055719684,23.8071941021653,23.8071941021653,none,best_model_unresolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,53,additional,rising,967,982,insufficient_clean_context,NaN,956,971,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,53,additional,pulse,967,982,insufficient_clean_context,NaN,956,971,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,53,additional,selection,967,982,insufficient_clean_context,NaN,956,971,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,54,additional,rising,274,295,insufficient_clean_context,NaN,273,278,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,54,additional,pulse,274,295,insufficient_clean_context,NaN,273,278,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,54,additional,selection,274,295,insufficient_clean_context,NaN,273,278,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,55,additional,rising,337,347,search_boundary_unresolved,NaN,315,341,NaN,NaN,NaN,NaN,onset_unresolved,17.9588392263923,9.90861330965852,17.9588392263923,none,best_model_unresolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,55,additional,pulse,337,347,search_boundary_unresolved,NaN,315,341,NaN,NaN,NaN,NaN,onset_unresolved,17.9588392263923,9.90861330965852,17.9588392263923,none,best_model_unresolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,55,additional,selection,337,347,best_model_unresolved,NaN,315,341,NaN,NaN,NaN,NaN,onset_unresolved,17.9588392263923,9.90861330965852,17.9588392263923,none,best_model_unresolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,56,additional,rising,285,294,insufficient_clean_context,NaN,285,289,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,56,additional,pulse,285,294,insufficient_clean_context,NaN,285,289,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,56,additional,selection,285,294,insufficient_clean_context,NaN,285,289,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2316-baseline,57,additional,rising,1051,1071,resolved,1042,991,1055,1022,1041,2599.80510965936,0.0172039260597505,provisional_valid,15.7988592846914,3.59319497769168,15.7988592846914,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
