RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,17,2,20,199,208,199,208,1192,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,18,1,21,170,186,170,186,2979,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,18,2,22,197,206,197,206,3082,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,18,3,23,324,334,324,334,3455,20,20,0,0,0,104.692764109986,104.692764109986,valid,valid,0.0372407996936797,0.0372407996936797,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,18,4,24,534,543,534,543,3531,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,19,1,25,174,185,174,185,1032,20,20,0,0,0,40.5951065891473,40.5951065891473,valid,valid,0.126219293147134,0.126219293147134,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,19,2,26,277,286,277,286,1278,20,20,0,0,0,40.8446791862285,40.8446791862285,valid,valid,0.115087309265415,0.115087309265415,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,19,3,27,446,456,446,456,1140,20,20,0,0,0,41.6925438596491,41.6925438596491,valid,valid,0.101610578693233,0.101610578693233,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,20,1,28,196,205,196,205,2484,20,20,0,0,0,66.905615942029,66.905615942029,valid,valid,0.0546378003237795,0.0546378003237795,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,21,1,29,209,219,209,219,4747,20,20,0,0,0,110.566599957868,110.566599957868,valid,valid,0.057250257283066,0.057250257283066,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,22,1,30,241,251,241,251,3322,20,20,0,0,0,101.083880192655,101.083880192655,valid,valid,0.0363291434962973,0.0363291434962973,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,23,1,31,241,254,241,254,2282,20,20,0,0,0,89.2159947414549,89.2159947414549,valid,valid,0.055435188900879,0.055435188900879,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,24,1,32,241,252,241,252,3196,20,20,0,0,0,75.0844806007509,75.0844806007509,valid,valid,0.0477309663707963,0.0477309663707963,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,25,1,33,242,253,242,253,3801,20,20,0,0,0,100.41015522231,100.41015522231,valid,valid,0.02749836896287,0.02749836896287,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,26,1,34,243,253,243,253,2263,20,20,0,0,0,67.5455589924878,67.5455589924878,valid,valid,0.0966886394741181,0.0966886394741181,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,26,2,35,331,347,331,347,2600,20,20,0,0,0,73.0956346153846,73.0956346153846,valid,valid,0.0583974156091084,0.0583974156091084,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,27,1,36,245,254,245,254,2723,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,28,1,37,284,294,284,294,4234,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,29,1,38,301,310,301,310,1873,20,20,0,0,0,86.3403630539242,86.3403630539242,valid,valid,0.0319666327593828,0.0319666327593828,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,30,1,39,320,332,320,332,1491,20,20,0,0,0,91.6581153588196,91.6581153588196,valid,valid,0.0375286518405778,0.0375286518405778,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,31,1,40,325,338,325,338,2019,20,20,0,0,0,122.459484893512,122.459484893512,valid,valid,0.0411626976728009,0.0411626976728009,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,32,1,41,363,388,363,388,3189,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,33,1,42,382,393,382,393,1746,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,34,1,43,390,400,390,400,2557,20,20,0,0,0,93.6633359405553,93.6633359405553,valid,valid,0.0223253178586884,0.0223253178586884,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,35,1,44,415,430,415,430,1731,20,20,0,0,0,114.683246678221,114.683246678221,valid,valid,0.0361848650516554,0.0361848650516554,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,36,1,45,432,459,432,459,7483,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,37,1,46,468,478,468,478,1628,20,20,0,0,0,81.4282555282555,81.4282555282555,valid,valid,0.0225232564805845,0.0225232564805845,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,38,1,47,535,544,535,544,4353,20,20,0,0,0,80.7920514587641,80.7920514587641,valid,valid,0.0393792448870846,0.0393792448870846,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,39,1,48,559,569,559,569,1612,20,20,0,0,0,102.986042183623,102.986042183623,valid,valid,0.0371144515355681,0.0371144515355681,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,40,1,49,580,600,580,600,2559,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/control,surge,41,1,50,590,600,590,600,1415,20,20,0,0,0,99.7322614840989,99.7322614840989,valid,valid,0.00546941404601665,0.00546941404601665,0,1,0,KnownSignal,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05
